xavena,y avena,x amaranto,y amaranto,x quinua ,y quinua,x frijol ,y frijol,x ft,yft,x len,ylen,x haba,y haba,x garb,y garb,x esp,y esp,x  champi,y champi,x chap,y chap
0,7,0,0,0,1,0,14,0,7,0,0,0,0,0,3,0,167,0,0,0,0
5,10,5,3,5,2,5,19,5,13,5,0,5,0,5,9,5,500,5,2,5,0
10,13,10,8,10,3,10,23,10,18,10,1,10,1,10,14,10,826,10,10,10,1
15,17,15,13,15,3,15,27,15,24,15,3,15,3,15,19,15,1145,15,17,15,3
20,20,20,17,20,4,20,32,20,29,20,5,20,5,20,24,20,1457,20,23,20,4
25,23,25,22,25,4,25,36,25,34,25,7,25,7,25,29,25,1761,25,30,25,6
30,26,30,26,30,5,30,40,30,38,30,9,30,10,30,34,30,2059,30,36,30,7
35,28,35,30,35,6,35,44,35,43,35,11,35,12,35,38,35,2350,35,41,35,9
40,31,40,33,40,6,40,47,40,47,40,13,40,14,40,42,40,2634,40,47,40,10
45,34,45,37,45,7,45,51,45,52,45,15,45,16,45,47,45,2911,45,52,45,11
50,36,50,40,50,8,50,54,50,56,50,16,50,18,50,51,50,3181,50,57,50,13
55,39,55,44,55,8,55,58,55,59,55,18,55,20,55,55,55,3445,55,61,55,14
60,41,60,47,60,9,60,61,60,63,60,20,60,22,60,58,60,3703,60,66,60,15
65,44,65,50,65,9,65,64,65,67,65,22,65,24,65,62,65,3954,65,70,65,17
70,46,70,52,70,10,70,67,70,70,70,23,70,26,70,65,70,4198,70,74,70,18
75,48,75,55,75,11,75,70,75,74,75,25,75,28,75,69,75,4437,75,77,75,19
80,50,80,57,80,11,80,73,80,77,80,27,80,29,80,72,80,4669,80,81,80,21
85,52,85,60,85,12,85,76,85,80,85,28,85,31,85,75,85,4895,85,84,85,22
90,54,90,62,90,12,90,79,90,83,90,30,90,33,90,78,90,5115,90,87,90,23
95,56,95,64,95,13,95,81,95,85,95,32,95,35,95,81,95,5329,95,89,95,25
100,58,100,66,100,13,100,83,100,88,100,33,100,36,100,83,100,5537,100,92,100,26
105,60,105,68,105,14,105,86,105,90,105,35,105,38,105,86,105,5739,105,94,105,27
110,61,110,70,110,15,110,88,110,93,110,36,110,40,110,88,110,5936,110,96,110,28
115,63,115,71,115,15,115,90,115,95,115,38,120,43,115,91,115,6127,115,98,115,29
120,64,120,73,120,16,120,92,120,97,120,39,130,46,120,93,120,6312,120,100,120,31
125,66,125,74,125,16,125,94,125,99,125,40,140,49,125,95,125,6492,125,102,125,32
130,67,130,75,130,17,130,96,130,101,130,42,150,51,130,97,130,6666,130,103,130,33
135,69,135,77,135,18,135,98,135,103,135,43,180,59,135,99,135,6835,135,105,135,34
140,70,140,78,140,18,140,99,140,104,140,45,200,63,140,101,140,6999,140,106,140,35
145,71,145,79,145,19,145,101,145,106,145,46,300,80,145,102,145,7157,145,107,145,36
150,72,150,80,150,19,150,103,150,107,150,47,400,89,150,104,150,7310,150,108,150,38
155,73,155,80,155,20,155,104,155,108,155,48,440,91,155,105,155,7459,155,109,155,39
160,74,160,81,160,20,160,105,160,110,160,50,600,96,160,107,160,7602,160,110,160,40
165,75,165,82,165,21,165,107,165,111,165,51,680,100,165,108,165,7741,165,110,165,41
170,76,170,82,170,22,170,108,170,112,170,52,0,0,170,109,170,7874,170,111,170,42
175,77,175,83,175,22,175,109,175,113,175,53,0,0,175,110,175,8003,175,111,175,43
180,78,180,83,180,23,180,110,180,114,180,54,0,0,180,111,180,8127,180,112,180,44
185,79,185,84,185,23,185,111,185,115,185,56,0,0,185,112,185,8247,185,112,185,45
190,80,190,84,190,24,190,112,190,115,190,57,0,0,190,113,190,8362,190,113,190,46
195,80,195,85,195,24,195,113,195,116,195,58,0,0,195,114,195,8473,195,113,195,47
200,81,200,85,200,25,200,114,200,117,200,59,0,0,200,115,200,8579,200,113,200,48
205,82,205,85,205,25,205,115,205,117,205,60,0,0,205,115,205,8681,205,113,205,49
210,82,210,85,210,26,210,115,210,117,210,61,0,0,210,116,210,8779,210,113,210,50
215,83,215,85,215,27,215,116,215,118,215,62,0,0,215,116,215,8873,215,114,215,51
220,83,220,85,220,27,220,116,220,118,220,63,0,0,220,117,220,8962,220,114,220,52
225,83,225,85,225,28,225,117,225,118,225,64,0,0,225,117,225,9048,225,114,225,53
230,84,230,86,230,28,230,117,230,119,230,65,0,0,230,118,230,9130,230,114,230,54
235,84,235,86,235,29,235,118,235,119,235,66,0,0,235,118,235,9208,235,114,235,55
240,85,240,86,240,29,240,118,240,119,240,67,0,0,240,118,240,9282,240,115,240,56
245,85,245,86,245,30,245,119,245,119,245,68,0,0,245,118,245,9353,245,115,245,57
250,85,250,86,250,30,250,119,250,119,250,69,0,0,250,118,250,9420,250,346,250,58
255,85,255,86,255,31,255,119,255,119,255,69,0,0,255,118,255,9483,255,347,255,59
260,85,260,86,260,31,260,119,375,343,260,70,0,0,260,119,260,9543,260,349,260,59
265,86,265,86,265,32,265,119,380,343,265,71,0,0,405,241,265,9600,265,350,265,60
270,86,270,86,270,32,270,120,385,343,270,72,0,0,410,234,270,9654,270,352,270,61
275,86,275,86,275,33,275,120,390,343,275,73,0,0,415,228,275,9704,275,354,275,62
280,86,280,86,280,34,280,120,395,343,280,74,0,0,420,222,280,9751,280,356,280,63
285,86,285,86,285,34,285,120,400,344,285,74,0,0,425,216,285,9795,285,359,285,64
290,86,290,86,290,35,290,11964,405,344,290,75,0,0,430,210,290,9836,290,362,290,64
295,86,295,86,295,35,400,4576,410,345,295,76,0,0,435,204,295,9874,295,366,295,65
300,86,300,86,300,36,455,375,415,346,300,77,0,0,440,198,300,9910,300,369,300,66
305,86,305,86,305,36,460,375,420,347,305,77,0,0,445,192,305,9943,305,373,305,67
310,86,310,86,310,37,465,375,425,349,310,78,0,0,450,186,310,9973,310,378,310,68
315,86,315,87,315,37,470,376,430,350,315,79,0,0,455,181,315,10000,315,383,315,68
320,86,320,87,320,38,475,376,435,352,320,80,0,0,460,175,620,616,320,389,320,69
325,86,325,87,325,38,480,377,440,354,325,80,0,0,465,169,625,617,325,395,325,70
330,86,330,88,330,39,485,377,445,356,330,81,0,0,470,163,630,619,330,401,330,71
335,85,335,88,335,39,490,378,450,358,335,82,0,0,475,158,635,620,0,0,335,71
340,85,340,89,340,40,495,379,455,361,340,82,0,0,480,152,640,622,0,0,340,72
345,85,345,89,345,40,500,380,460,363,345,83,0,0,485,147,645,623,0,0,345,73
350,85,350,90,350,41,505,381,465,367,350,84,0,0,490,142,650,625,0,0,350,73
355,85,355,91,355,41,510,383,470,370,355,84,0,0,495,136,655,627,0,0,355,74
360,85,360,91,360,42,515,384,475,374,360,85,0,0,500,131,660,629,0,0,360,75
365,85,365,92,365,42,520,386,480,378,365,86,0,0,505,126,665,632,0,0,365,75
370,84,370,93,370,43,525,388,485,382,370,86,0,0,510,121,670,634,0,0,370,76
375,84,375,94,375,43,530,390,490,386,375,87,0,0,515,117,675,637,0,0,375,77
380,84,380,95,380,44,535,392,495,391,380,88,0,0,520,112,680,640,0,0,380,77
385,84,385,97,385,44,540,395,500,396,385,88,0,0,0,0,685,643,0,0,385,78
390,84,390,98,390,45,545,398,505,402,390,89,0,0,0,0,690,647,0,0,390,79
395,84,395,100,395,45,550,400,510,408,395,89,0,0,0,0,695,650,0,0,395,79
400,84,400,101,400,46,555,404,0,0,400,90,0,0,0,0,700,654,0,0,400,80
405,83,0,0,405,46,560,407,0,0,405,91,0,0,0,0,705,658,0,0,405,80
410,83,0,0,410,47,565,411,0,0,410,91,0,0,0,0,710,662,0,0,410,81
415,83,0,0,415,47,570,414,0,0,415,92,0,0,0,0,0,0,0,0,415,81
420,83,0,0,420,48,575,418,0,0,420,92,0,0,0,0,0,0,0,0,420,82
425,83,0,0,425,48,580,423,0,0,425,93,0,0,0,0,0,0,0,0,425,83
430,83,0,0,430,49,585,427,0,0,430,93,0,0,0,0,0,0,0,0,430,83
435,83,0,0,435,49,590,432,0,0,435,94,0,0,0,0,0,0,0,0,435,84
440,83,0,0,440,50,595,437,0,0,440,95,0,0,0,0,0,0,0,0,440,84
445,83,0,0,445,50,600,442,0,0,445,95,0,0,0,0,0,0,0,0,445,85
450,83,0,0,450,50,0,0,0,0,450,96,0,0,0,0,0,0,0,0,450,85
455,83,0,0,455,51,0,0,0,0,455,96,0,0,0,0,0,0,0,0,455,86
460,83,0,0,460,51,0,0,0,0,460,97,0,0,0,0,0,0,0,0,460,86
465,83,0,0,465,52,0,0,0,0,465,97,0,0,0,0,0,0,0,0,465,87
470,83,0,0,470,52,0,0,0,0,470,98,0,0,0,0,0,0,0,0,470,87
475,83,0,0,475,53,0,0,0,0,475,99,0,0,0,0,0,0,0,0,475,87
480,83,0,0,480,53,0,0,0,0,480,99,0,0,0,0,0,0,0,0,480,88
485,83,0,0,485,54,0,0,0,0,485,100,0,0,0,0,0,0,0,0,485,88
490,84,0,0,490,54,0,0,0,0,490,100,0,0,0,0,0,0,0,0,490,89
495,84,0,0,495,55,0,0,0,0,495,101,0,0,0,0,0,0,0,0,495,89
500,84,0,0,500,55,0,0,0,0,500,101,0,0,0,0,0,0,0,0,500,90
505,84,0,0,505,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,90
510,85,0,0,510,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,90
515,85,0,0,515,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,91
520,86,0,0,520,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,91
525,86,0,0,525,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,91
530,86,0,0,530,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,92
535,87,0,0,535,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,92
540,88,0,0,540,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,92
545,88,0,0,545,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,93
550,89,0,0,550,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,93
555,89,0,0,555,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,93
560,90,0,0,560,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,94
565,91,0,0,565,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,94
570,92,0,0,570,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,94
575,93,0,0,575,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,95
580,94,0,0,580,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,95
585,95,0,0,585,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,95
590,96,0,0,590,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,95
595,97,0,0,595,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,96
600,98,0,0,600,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,96
605,99,0,0,605,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,96
610,101,0,0,610,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,96
0,0,0,0,615,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,97
0,0,0,0,620,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,97
0,0,0,0,625,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,97
0,0,0,0,630,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,97
0,0,0,0,635,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,97
0,0,0,0,640,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,97
0,0,0,0,645,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,98
0,0,0,0,650,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,98
0,0,0,0,655,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,98
0,0,0,0,660,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,98
0,0,0,0,665,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,98
0,0,0,0,670,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,98
0,0,0,0,675,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,98
0,0,0,0,680,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,99
0,0,0,0,685,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,99
0,0,0,0,690,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,99
0,0,0,0,695,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,99
0,0,0,0,700,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,99
0,0,0,0,705,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,99
0,0,0,0,710,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,99
0,0,0,0,715,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,99
0,0,0,0,720,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,99
0,0,0,0,725,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,99
0,0,0,0,730,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,99
0,0,0,0,735,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,99
0,0,0,0,740,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,99
0,0,0,0,745,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,99
0,0,0,0,750,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,100
0,0,0,0,755,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,100
0,0,0,0,760,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,100
0,0,0,0,765,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,100
0,0,0,0,770,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,100
0,0,0,0,775,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,100
0,0,0,0,780,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,785,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,790,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,795,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,800,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,805,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,810,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,815,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,820,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,825,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,830,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,835,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,840,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,845,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,850,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,855,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,860,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,865,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,870,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,875,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,880,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,885,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,890,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,895,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,900,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,905,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,910,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,915,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,920,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,925,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,930,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,935,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,940,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,945,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,950,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,955,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,960,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,965,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,970,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,975,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,980,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,985,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,990,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,995,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1000,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1005,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1010,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1015,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1020,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1025,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1030,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1035,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1040,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1045,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1050,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1055,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1060,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1065,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1070,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1075,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1080,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1085,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1090,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1095,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1100,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1105,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1110,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1115,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1120,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1125,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1130,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1135,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1140,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1145,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1150,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1155,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1160,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1165,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1170,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1175,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1180,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1185,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1190,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1195,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
